,J,T,s_jt,x_jt,z_jt,p_jt
340,7,41,0.024778243315681705,1.0182689605456101,0.681055947447688,7.843243361857908
341,7,42,0.03859157182017376,1.2412506354205735,1.514038559350229,3.8829702689635877
342,7,43,0.022673525458131238,0.7363738605172934,1.4915571158422738,5.016136510037652
343,7,44,0.007870714371598508,1.2325328100974082,1.2987760179245276,6.876828655407463
344,7,45,0.007302076179161535,0.8734015546792919,1.198300911740887,9.252159540857486
345,7,46,0.029060084791613604,1.7478164174391733,1.0223823153134286,8.59009136929033
346,7,47,0.00694073365512145,0.8323271381991333,1.7274379347861175,8.506607373132168
347,7,48,0.0010383579336822539,0.36754206781590437,0.9289079689441369,8.614429134441984
348,7,49,0.20937490117361576,1.6709682238285495,1.350396547833271,6.18943309714237
349,7,50,0.031741271932647266,0.567961348956497,0.9085714057224069,4.709686399896451
350,8,1,0.018763041217864453,1.5065624508163333,1.0316420994374764,8.779854400915047
351,8,2,0.040556081958453914,1.560962576780567,1.4308732745838093,4.708620582183617
352,8,3,0.036637697584792926,2.0667280195083357,1.7245089876039184,7.6884763126541
353,8,4,0.01913484989386403,0.9575027481094924,0.8931958630168333,6.258021746005459
354,8,5,0.05424272047353352,1.0108998872248427,0.9768317740005691,7.697488105953149
355,8,6,0.006578098987036695,1.4582187893882148,1.5270692817864369,8.398963273438802
356,8,7,0.008809088254077587,-0.11903326262381575,0.4794668656719664,5.454388846498768
357,8,8,0.004569913757213937,-0.7662858665285277,1.3621162722209055,7.447551140247994
358,8,9,0.13123376500096245,1.4723849361013297,0.38615821701561304,8.078956433245828
359,8,10,0.0026623448505547873,0.6148277681772414,1.3035978732688431,7.003717289792125
360,8,11,0.001674538814271611,0.26487762962300176,1.7976912912142857,8.500795964430433
361,8,12,0.00763137308123766,0.6382755988046257,1.1179606686913162,6.316675088791015
362,8,13,0.19814041204445057,2.014781564196566,0.5224592362935667,3.793816427405882
363,8,14,0.007450429961794057,0.18369570962810688,1.5950692834265534,9.076290916863831
364,8,15,0.027328753631976913,0.41792721456658044,1.7091262900898718,5.05029536244599
365,8,16,0.031094336877436818,0.7988700234383731,0.7278977216496378,7.414447577367976
366,8,17,0.0026656698363581644,1.2289459452114304,1.6883811178161863,11.895819184025534
367,8,18,0.10796053475422937,0.6829673287864761,0.567844850037879,5.306912493014503
368,8,19,0.011365813627047376,0.9753614700092922,0.5249803308484025,6.719879295691397
369,8,20,0.011516072072261409,1.6015837721533221,0.7906697678128748,11.716066535541898
370,8,21,0.0021551951607243916,0.6708777966795825,0.11839658164369904,6.872159662169756
371,8,22,0.004774655517119117,1.273149218786477,0.7735363990332906,6.717804188757643
372,8,23,0.024166982256962087,1.7030973695243947,0.5160865634415941,6.0285467457886694
373,8,24,0.0008700218582938648,0.4107017978961568,1.1317131015094186,5.879364318834069
374,8,25,0.035461698220346165,1.2664733780245383,1.2256666432715535,6.773650718524847
375,8,26,0.006422631409362749,0.6879246603855469,1.210999652175519,8.1135961109971
376,8,27,0.0279821849536675,2.039567562410592,1.271864949070953,8.879479160115036
377,8,28,0.02655592431363522,0.5296122348970692,0.08531339918282765,4.495283537295751
378,8,29,0.04579411869061735,0.7789071996921126,0.7213566579359061,7.057122388790538
379,8,30,0.007713270458502577,1.4986164980149967,0.9304704271466101,6.23981418644755
380,8,31,0.05408721694612603,0.9412081903486764,1.0961069127449985,8.182733803360438
381,8,32,0.009756598406358239,0.8845572340220637,1.1283392440174214,9.32229394930452
382,8,33,0.5595004390753031,1.3870134116094939,0.08414487605093124,2.9914329591793285
383,8,34,0.06383188265886157,0.5931185104959786,1.1542997721570378,6.149701858010035
384,8,35,0.017988676558636806,1.1971222007004934,0.7424395843293163,7.177057906401212
385,8,36,0.011717352689140344,1.0218357581720572,0.8704080114468637,7.83382057828901
386,8,37,0.23309874074784565,1.848967925959584,1.7260479504109876,7.247850448985186
387,8,38,0.004731219953047218,1.0693757075401602,0.8269770067934867,8.628297760584845
388,8,39,0.004001561601763693,0.9716750102463491,0.4087863605573552,7.8301701908660455
389,8,40,0.04010764606224737,0.5543517707374878,0.01882315774983867,2.9126032453526847
390,8,41,0.005290942994401681,0.29132835785841016,1.1511191379948613,5.439457540077059
391,8,42,0.03054480777943616,1.0328288810923725,1.4524802060144142,6.873121856244646
392,8,43,0.06124793563406587,2.469856930778702,0.6884698202983379,8.342095225164623
393,8,44,0.014055477057560876,1.333355990002962,0.7037727609511648,8.97992475910455
394,8,45,0.10780963714257959,0.6318825446879743,0.48984736059646616,3.068111824722123
395,8,46,0.4990764661465664,1.6890109065299153,0.0557442997990556,5.091104357741809
396,8,47,0.0044043580524130216,1.1716085096535025,1.1377458449988151,9.66801363203184
397,8,48,0.03663653800859656,0.7976124042852178,1.3715808142023789,6.220276053933185
398,8,49,0.014252373866202457,1.2719798254349317,1.5958718484892327,9.42761432892841
399,8,50,0.012285365439052448,0.26932771835518354,1.3557495082897981,6.987022911259644
400,9,1,0.010100044748153372,1.2243179296485434,0.8163525423764756,6.044347419163223
401,9,2,0.006096215694099787,0.8435604196216047,0.6773193138436249,6.92985445599655
402,9,3,0.056382668725087945,0.9569852943858836,0.8616284139523919,4.407671490826463
403,9,4,0.07811134277284881,2.2998892796594053,1.5433848925093958,7.192074830083952
404,9,5,0.006122153853564419,0.9248668953023422,1.0263717687138745,9.011094396596016
405,9,6,0.053872379284568936,1.6973016240881407,1.1547629995775563,5.956997929982719
406,9,7,0.05395997199878056,0.5594529318648502,0.7757485615145219,6.67316001141094
407,9,8,0.09711003801243433,0.47971487647870537,0.9530843981873208,6.511118975021693
408,9,9,0.011333693744611888,1.138480800477917,2.3346312118454655,7.137541976325576
409,9,10,0.20146306663813324,1.2072408425451893,0.7557340505452415,5.515769537962939
410,9,11,0.005103819093339267,0.9252647616032165,0.7275913935951547,5.947076808555058
411,9,12,0.00423892837117181,0.5475774355429905,1.5012518596378688,12.094146786605663
412,9,13,0.027569513563069453,0.8269390305137507,1.0586508722662338,6.537679069600494
413,9,14,0.006780397498648829,0.4893604820624742,1.6716472698293399,7.892680002351237
414,9,15,0.01073303048468181,0.26623161419300734,1.2672114740739993,8.046384522618748
415,9,16,0.2926767052205996,1.592275467512319,0.5544492752643115,4.035944843272909
416,9,17,0.008429257255959676,0.8583269562132821,1.2296183829445653,9.60124895787083
417,9,18,0.005566653439505942,1.1843216921637245,1.121506890713961,9.29995086335199
418,9,19,0.5441828751505849,1.935063508176801,1.3059872361656888,2.146870158794669
419,9,20,0.04751960294923705,1.1308990571972883,0.012774930965490539,4.567524521886975
420,9,21,0.008299672466907044,0.19076599149937268,0.20676463167251224,5.880166263594203
421,9,22,0.029740262955713064,0.5566663632185708,0.18262745490183374,5.647357885327441
422,9,23,0.12425358595636495,0.3010287296699341,1.0250658003997426,3.297264376313609
423,9,24,0.368231672792935,2.223228525987313,-0.19473793942209716,3.5084618672520973
424,9,25,0.019526037706788676,0.45401222011309095,0.560740102689735,6.33532219443464
425,9,26,0.00889796568984872,1.5141630412151916,0.8588664300343907,8.125311076792622
426,9,27,0.019798137544063957,0.5932236504037598,1.3248797133879704,6.467063977283747
427,9,28,0.003829869289931717,0.12653801275516008,0.8900149109831077,8.151509334805132
428,9,29,0.03850250282176819,0.958331727033326,0.7399313213059112,4.120800742985699
429,9,30,0.007853810148966207,1.3671379153461793,1.3979778526936921,7.305477066656585
430,9,31,0.004513308229919014,1.1975218278753719,1.1899571936034063,9.343368055384683
431,9,32,0.312198344534861,1.2664924268302573,1.6095905492582625,3.812001466134694
432,9,33,0.0015877623218029562,1.188681739185728,1.3450836081930677,6.553394028703502
433,9,34,0.21270501265718791,2.113359492798025,1.3196307603513127,6.3032493478804295
434,9,35,0.04325978155165075,0.7855216060997737,0.48220965719015807,5.629915918893298
435,9,36,0.014573208521355258,0.9911824747393206,1.2550055855425644,9.031160393872401
436,9,37,0.015727137225635787,0.6988339172178043,0.9329276715369071,7.8367693420635325
437,9,38,0.39539724778053664,0.8559920772135444,0.5704493370448815,1.0933833144971192
438,9,39,0.04025598993087305,1.2426896608031988,0.8336734991973109,5.737497289967486
439,9,40,0.006252238780753414,0.5875976775028368,0.6135132753967519,6.107024177840195
440,9,41,0.034075278391119845,1.7376454769987544,1.0892415055403437,10.96508846219735
441,9,42,0.02146289381960645,1.8644522879354388,1.415077846964049,10.051628328708244
442,9,43,0.009159291230525826,1.503869178019848,1.0971568005886807,9.706863441276132
443,9,44,0.09637882139929915,1.642712125964643,1.339630252776921,6.3221238261082835
444,9,45,0.14505020719051825,1.3757647902401542,1.0632607458674666,5.387378382978213
445,9,46,0.03410062940461064,1.1434516756240418,2.0715814121538383,7.628993918085191
446,9,47,0.001950427185517972,0.2303763932548285,1.3222259625768675,8.570230145823277
447,9,48,0.16402220227802905,3.0361316373886593,1.2205260009536838,11.159521712217797
448,9,49,0.002316187775179917,0.2888182706042516,0.7444286193491569,8.370542782424513
449,9,50,0.03128585222180205,0.21042989008106194,1.3453799466893757,7.198177171158046
450,10,1,0.48109094757968873,0.9752373295590229,0.8621225329569195,3.6108034821950454
451,10,2,0.0035319599522329872,0.7962584914183616,0.41631439688384175,5.113209949923695
452,10,3,0.09745548520938152,1.7546789599949104,0.7870358428736629,8.1475913707349
453,10,4,0.022633791293532112,0.15411134518214809,1.0599958134612093,5.08848750508937
454,10,5,0.09935881259707365,1.3642462122814827,0.3166812471642755,2.498114806132042
455,10,6,0.029459558262395363,-0.1687698624261822,0.30672483146410134,5.5391959419363115
456,10,7,0.060669061857160984,1.2494275882647783,0.06290760913326632,5.956314607656132
457,10,8,0.03801234648128189,0.7645456928589075,0.37701918060445394,5.641727032885957
458,10,9,0.09976653985391452,1.1708323616522645,1.350418410110148,3.2351126857741566
459,10,10,0.007360668260381216,1.5179128156769601,1.8790871916449368,6.550614067926354
460,10,11,0.0013527177407583215,0.2919748170170786,0.8441748678308149,6.557578760102925
461,10,12,0.5655738835948263,0.5384196726313515,0.9118075492274444,4.751527851564797
462,10,13,0.03651320149931152,1.0955322392593079,1.067364745492107,5.435578338367104
463,10,14,0.053176597054185405,1.499352882223608,1.1999788431373597,8.482349281539674
464,10,15,0.12624385275091232,1.045818470352917,0.5046759359432195,6.486819289132411
465,10,16,0.021591312615669062,1.3771943226442094,1.8530920452900304,5.810116157660996
466,10,17,0.44967583555135826,0.8093131239715963,0.7013499079747635,2.06214835907151
467,10,18,0.05584625042447368,0.7256217707559666,0.8599736559506304,5.805160965159561
468,10,19,0.04217925597371986,1.6431427100100113,1.1711622030979763,5.754048013550889
469,10,20,0.00177877600884399,0.6138793798729554,2.0480295636555663,8.333138350891874
470,10,21,0.009958094008698763,0.8431238278288797,0.9684712578887317,5.799720829710424
471,10,22,0.11326980709417538,1.2900596699833327,0.9030293037619059,4.538247138378367
472,10,23,0.0032479878032588934,0.6403232958150983,2.0881541179601224,8.25822238096603
473,10,24,0.4748568748232523,1.5670529705850564,0.8528827749284709,1.8203841160376042
474,10,25,0.17994743064566263,0.9827809229105358,1.1095787300941469,7.4578249775470535
475,10,26,0.15754924213906552,0.5518871764926381,0.6542365606579073,2.458061207276735
476,10,27,0.3468846049835781,0.4231612084876143,0.2057733757323068,2.284564301854542
477,10,28,0.7476363669657953,1.9470257878424624,1.3891954000658793,2.2654639692906127
478,10,29,0.004790650100492213,0.4243924651550868,0.6271339570021206,7.600862040240526
479,10,30,0.005380443618773292,1.3600788538476625,0.3262563807865485,7.538817802496226
480,10,31,0.5215294680557763,1.5654396000493744,0.14333816539110233,3.924402903049936
481,10,32,0.01282905522204438,0.5035912699832059,1.8124365787995205,6.08109884593894
482,10,33,0.006622415442458291,0.979628437004741,1.883909243865571,11.875411948955223
483,10,34,0.14288350865403945,1.400607412604354,1.1089668123669831,4.206817904242521
484,10,35,0.12109888504589288,1.550714567445547,0.5438837631203768,5.018568753175798
485,10,36,0.0043800743761482006,0.6099759397450678,0.943138857044455,7.561553345805864
486,10,37,0.0177513936164585,0.7748031977295189,0.8269484246812278,7.5101232157221816
487,10,38,0.02587083540156231,1.541651587096048,1.0144274133295956,9.818041241832901
488,10,39,0.023567804882483664,1.3876997349830944,0.5432855194862221,6.569304994019332
489,10,40,0.009528303618137354,0.8853416462513737,1.5725233659716809,8.449482395734385
490,10,41,0.781033657407095,0.9754151257174251,0.2656548934002041,1.4885153648856644
491,10,42,0.01206403347387117,1.0668172545810886,1.4301850977018624,11.018785474942716
492,10,43,0.04600745752268026,2.1845581284654076,0.635690008019471,7.320753425039561
493,10,44,0.004976671514598085,0.7352808697975356,1.184197810684132,8.03101672333738
494,10,45,0.09831864191053995,1.60660159524398,0.6522118463951744,5.530479678879517
495,10,46,0.005151724396474105,1.2739725384278797,0.8351584272010826,8.317151385542855
496,10,47,0.03397862985778533,1.4574140325127647,1.8130901210085453,9.604526457109769
497,10,48,0.33838971770029347,1.13025548642007,0.5866602569015074,2.639172529500542
498,10,49,0.024179297397924442,0.967175331771289,0.9172715372462553,9.047232670328661
499,10,50,0.00978426495772678,1.4932558231842799,0.7093835372766584,6.667207616034079
