,J,T,s_jt,x_jt,z_jt,p_jt
340,7,41,0.0074497374588259275,1.0890764413449308,0.08599616172267832,7.671257119189658
341,7,42,0.197437829402287,2.235634353661741,0.40865502780022567,4.681508435441833
342,7,43,0.6274555988345668,0.9702468232971684,0.021650597360827195,1.5774025760287067
343,7,44,0.03106307246755539,1.0621958602774593,0.742644989115663,5.897413641079263
344,7,45,0.0038268771222714553,0.17371055439621796,0.7802069226519369,5.263304154541423
345,7,46,0.005755500681660914,0.257891270767707,0.9519496269322082,5.822044738317373
346,7,47,0.0057198170206598994,0.976149030919869,1.4451526270734047,8.480002093510095
347,7,48,0.016703617132465647,1.1619712312248445,0.5706577342975787,4.44989775249575
348,7,49,0.0036065454972433334,1.3756846414341237,1.1614852825195163,10.629278326225442
349,7,50,0.08683642564664283,1.6913708657648043,1.397066558827925,6.689544987704363
350,8,1,0.07788135051071188,0.7720749631812795,0.4351188674020192,4.137624349897234
351,8,2,0.042616988805238495,0.8464387102166464,1.344548239890445,7.424033531109705
352,8,3,0.007770708704646153,0.8575474753226708,1.2222991216555927,8.76929862840854
353,8,4,0.009305496035495377,0.5890574176909523,0.5261119198986093,7.988802055747581
354,8,5,0.0223805016851436,0.8031262940243429,1.043984771104142,8.396648334074772
355,8,6,0.012425968934624013,0.7648750691942411,1.139258496936947,8.572623900837838
356,8,7,0.003787421290947509,0.9767650172402115,0.4949637552199655,10.41043491906504
357,8,8,0.255555216275528,0.5935707823829564,0.533009434406293,4.68656636391906
358,8,9,0.0021611722930022347,0.658763114245597,1.8597124036293375,8.302476771524866
359,8,10,0.08141560377579722,1.1411502478042508,0.8488782981424426,5.541244023865646
360,8,11,0.2737064676235176,0.2009833752399548,-0.033699927091471515,2.9149371274169136
361,8,12,0.0030757255109122345,0.9476466539519477,1.5514088569670372,7.064193320569319
362,8,13,0.1036753075068335,1.626959812315469,0.0017460398437997293,6.077966593449876
363,8,14,0.010573655274452023,0.7692539358991786,1.0656602512044653,6.514396244296853
364,8,15,0.005919066134846122,0.30750439755831127,1.721290847276435,8.117723435731623
365,8,16,0.02532364190544959,0.6715373746587533,1.602525065719913,4.33278587471839
366,8,17,0.009614038501103081,1.0149636399418809,0.8771292605187891,7.220352155227375
367,8,18,0.0292695551799534,0.3829582120623547,1.5928530615091283,6.284154167801837
368,8,19,0.06313437343089683,1.5050776238269772,1.5910123677874823,7.01688780776361
369,8,20,0.033106188127942464,1.1585341541920067,0.6925373078692107,5.380822184275017
370,8,21,0.024742516664532664,1.6370577303283196,1.5549420734133994,9.711219525610627
371,8,22,0.0073355877230209445,1.16511856854671,1.7578275966613006,11.037329068825125
372,8,23,0.008809061573558185,0.8347251210510959,0.6779767918827959,9.553790510295062
373,8,24,0.0029445380945068173,0.3285343103392795,0.8103811140418085,6.87989848074483
374,8,25,0.03456111895014952,0.8087047549114285,1.742362550188961,8.592581184287047
375,8,26,0.020528327076914855,0.5402515326797527,0.7584675711832383,5.22231988993113
376,8,27,0.013616249402869585,0.5053375537024971,0.6942421309032345,5.262042332872406
377,8,28,0.014641195462714113,1.2937360545681231,1.70435646955497,5.774187887426307
378,8,29,0.02904528196064415,0.6448530043833622,1.301134269297801,7.500317510366926
379,8,30,0.024919056098436084,1.535950399094761,1.6364934713753905,7.654834666093149
380,8,31,0.2327925912784378,1.0001181534501418,0.41026376435198486,3.7214260031245345
381,8,32,0.2899735930040898,1.30720962427025,-0.4177779777839714,0.9817572579654446
382,8,33,0.10342754124461236,1.362833823644992,0.818638616102467,4.853993075097685
383,8,34,0.08211429649388312,1.0049804706992969,1.469481376492406,9.157623525860075
384,8,35,0.014195169476611138,0.30616864108323993,0.8263349076085869,4.936795433213533
385,8,36,0.013041711831651683,0.14135834595409158,1.2384764296618904,7.265496037455328
386,8,37,0.005218046031358201,0.4621308361118007,1.9967518052526352,6.973114204429634
387,8,38,0.6762326319270043,1.3995113900834781,0.3429987010640272,3.6210656370144476
388,8,39,0.03162567604060049,1.6994883318690968,1.4439309826471898,6.5788906513908145
389,8,40,0.24561871893666068,0.4957220734032034,0.5103124030574009,3.291805857271142
390,8,41,0.02117530053396354,1.5602322190435003,1.7046717555366806,11.440077997288537
391,8,42,0.1642078635867594,0.6357979756050536,0.11066531365005383,0.25124571230441894
392,8,43,0.05353566450707144,1.2275132817681829,1.1904649525329152,6.509703632620632
393,8,44,0.2909733271803974,0.7109764060224879,0.7809625183242788,5.311663013123734
394,8,45,0.06838020305870306,1.0044555156057366,-0.11158192537774703,4.633523664081212
395,8,46,0.008599086368317023,0.8313049053955182,0.9359113693147727,7.621137063820301
396,8,47,0.0011445069260248698,0.9709645775394329,1.9213891748403524,7.605702593794457
397,8,48,0.004322464323013421,0.9330294308334489,1.047780425224972,11.083212231596509
398,8,49,0.12911967560181278,1.6478057824828887,1.031159805809135,7.750871576483664
399,8,50,0.009019827065375399,0.005844025793241614,0.009787881969586909,7.280726278581649
400,9,1,0.006160580287960633,1.057161186657114,1.9488722080793217,9.701215750826819
401,9,2,0.06503324953964466,0.840430404674744,0.12947773515465466,7.499497844510777
402,9,3,0.21798611977202956,1.1349796308260163,0.782853232796701,5.062120912714077
403,9,4,0.4645779724979152,1.2739791734870465,0.38494291617446086,5.79938017003256
404,9,5,0.011631692994732178,1.905658061232245,1.6522131027185494,8.563863172262057
405,9,6,0.009576485088176843,0.9746718455505631,0.12324489489271306,6.532433345521539
406,9,7,0.011246037856225882,0.7590933892916878,1.6838524526479657,7.989583459522248
407,9,8,0.08767475032254306,1.5478594465957323,1.4910423391871102,5.961336973134454
408,9,9,0.047863864145742736,2.211380191503089,1.4289436206420976,11.026296715336418
409,9,10,0.03885625830313681,0.3527766778262922,1.0012456485857708,5.387367268524493
410,9,11,0.20336040788161477,0.6530153921953348,0.7112899786861143,4.8485775132344475
411,9,12,0.021084172986875104,1.6764053494943298,0.5370386245576795,9.338563329816438
412,9,13,0.16942060986835333,1.1815813730431854,1.0712234509214364,8.173224807201851
413,9,14,0.016136348142477226,0.5574784273555551,1.104981105694752,5.707631867910824
414,9,15,0.0013670600217059634,1.0341960251981726,1.080854924629131,8.351254733524984
415,9,16,0.3734498690337859,1.8514069854072384,-0.13350902195146142,3.790849593109671
416,9,17,0.04313113565121462,1.760733549951044,0.6411374230327265,7.3960003990596945
417,9,18,0.09202909536983518,1.1011622264997127,0.5960028846634458,5.696911416505922
418,9,19,0.05200135153540308,1.587714470313741,0.46663533068665886,7.7122531338784786
419,9,20,0.01861959822065604,1.0998537569724514,0.8289520473020994,9.536025421291345
420,9,21,0.006054108945882399,0.8413881218617358,1.474842099928074,10.177950267374541
421,9,22,0.008282673970861755,0.8227117278804115,0.8496823638210775,7.6878100575659225
422,9,23,0.04018334631329812,1.2678173463537963,1.3182573880424946,8.220539179890935
423,9,24,0.004439057533445011,0.8137517062381161,1.0867612789673808,6.592681945916586
424,9,25,0.17717435450158328,0.13611937842763255,0.7603664416009706,2.732850918802664
425,9,26,0.005450747351906477,0.6916066460507817,1.5382529382029855,9.509140750213591
426,9,27,0.007164214002003165,0.865334388787757,1.2512005776508,9.472858081500478
427,9,28,0.004098218636731663,1.0728241691886424,1.305452208213278,10.97467277881847
428,9,29,0.10235045437719356,1.414238904134089,0.6642721057119882,7.22096729663627
429,9,30,0.001801907246537893,0.0826381988818613,0.8774037129205575,8.278192273215883
430,9,31,0.07637253591171021,1.3087645939098027,0.7519694943928014,5.4386881977077834
431,9,32,0.07314134843386068,0.8292985811450259,-0.49956425252961356,2.6009847773852686
432,9,33,0.03786758248852842,1.566124759455549,0.6248568652225844,7.033128299034752
433,9,34,0.003623886876389406,0.8711134939075806,1.200400177496446,8.892321231994865
434,9,35,0.021945075946843508,1.5691450452408524,1.1889384467404869,9.52527194325663
435,9,36,0.07652251987147642,1.8886591846840188,0.6498385034423947,8.016449018068275
436,9,37,0.009924099163570354,1.4877175611730182,0.3893152453089994,5.831492138042584
437,9,38,0.013739600051432982,0.7348243507828924,0.2782727263738206,5.6115434410858205
438,9,39,0.14810888368771644,1.6426340835636255,1.6439952344250948,6.483813062348075
439,9,40,0.04368726239278883,0.5948637915319785,0.7344843270110011,7.945880499475341
440,9,41,0.10744011689838373,0.6256196807146117,1.5182592738031393,6.2715801597481775
441,9,42,0.29721852538866583,1.514888058032008,0.7476144638216505,3.58295760067156
442,9,43,0.07192710992335333,0.9428005489870923,1.0174096117393805,6.367642377518943
443,9,44,0.004633300617594719,1.5900960788064573,0.9013859583611575,9.42994365246843
444,9,45,0.44983775711964585,1.7383302249907766,1.4694351970894903,4.431502565430193
445,9,46,0.003196167810170835,0.37919701870554856,0.17256837895536548,9.036689776073093
446,9,47,0.38438910994576336,1.2369937079518762,1.2464256545218344,6.501144738519975
447,9,48,0.03308504482333032,0.5635118833187769,1.0182819812890578,5.749731562221038
448,9,49,0.03840695653481007,0.8476955384386784,1.2623490453693536,6.968346053672163
449,9,50,0.021078640083416915,0.617642433510754,1.5262677324549165,6.720317616733784
450,10,1,0.06136901988259749,1.2034909875524322,0.8056732954976453,3.6443604259436366
451,10,2,0.25085823128051354,1.7014235020964734,0.5703893259519979,5.380508104726855
452,10,3,0.03124966741871773,1.0697763811818561,0.46023627355600216,7.851837625255653
453,10,4,0.0353563344720752,1.7536390353605178,0.79237559859806,8.834265534167672
454,10,5,0.4697510312064559,1.0765342027052245,0.5633167896694771,2.1832749779753593
455,10,6,0.021733687966878003,1.124231542145845,0.9306384548731407,7.4567130176437395
456,10,7,0.1726683295770396,1.4353327288812405,0.5324180270640291,6.030860802543313
457,10,8,0.00166695243743081,0.3869832990962222,1.449968287505645,7.077355540723138
458,10,9,0.6045675008644502,0.6777026524992185,0.39016448428287176,3.722926721978679
459,10,10,0.366386912736325,1.9541319181278545,0.6112691031479687,5.199298238335591
460,10,11,0.01615627372129689,1.3908029082664837,1.7199872673651182,9.915346443877182
461,10,12,0.0005606177841869541,0.9191494202588488,1.3197061849485747,8.624487931223536
462,10,13,0.027685901419009597,0.6842969399312642,0.8851809589784323,7.028630946094627
463,10,14,0.10115257329697863,0.12287120512074334,0.8058379357957836,2.0965109358000484
464,10,15,0.028994277953784776,1.8125784099532705,0.8168730369730404,3.798644208732289
465,10,16,0.0015995527057228235,0.9050775645236969,2.2779449064951915,9.692937090868895
466,10,17,0.5414467591320518,0.9936593175708146,1.5755110007060211,3.894143520029953
467,10,18,0.045339177482063245,1.5720570040393582,0.5590352726427261,5.903372690793787
468,10,19,0.10101278005831389,1.5580704170288269,1.674441043829519,7.7592866727473355
469,10,20,0.0025398649747459035,0.3527393918733178,1.7087999651805867,5.272039495147834
470,10,21,0.012510706221610914,1.2015403474952449,0.779924650050976,6.448601976801857
471,10,22,0.002419283745187928,0.8913725576466816,0.973219267142428,11.106114684578342
472,10,23,0.017006018078616524,1.1626207505739123,1.6235421564685528,9.59706499375355
473,10,24,0.01936233255416442,1.292483896834359,1.8773941257608686,7.494990010002562
474,10,25,0.06515157210719032,1.0869147814074003,1.3762415877518976,7.46285730825252
475,10,26,0.004083713078261727,0.17706023663775794,0.734814480335885,7.50465084458478
476,10,27,0.04516796557506062,1.0555228368556082,1.1782611737328945,5.047286547590394
477,10,28,0.014272349274480824,1.0903446666645302,0.9700251793972812,7.677058079134076
478,10,29,0.042735216718809296,1.533584215120137,1.139826190228856,7.393190287576049
479,10,30,0.028103056772402213,0.8241582525408642,1.210228197824788,6.922048830032772
480,10,31,0.0062149964277744925,1.6600629586403295,1.5301017126981784,9.797234687606382
481,10,32,0.0069978822594982185,1.7985338488577993,1.5957026605203861,10.855501134622966
482,10,33,0.014004834956011842,1.8248426611906383,1.4573653716836477,7.004764797774302
483,10,34,0.102857983695005,0.852472392559209,0.4400788029420696,5.503447834507757
484,10,35,0.02965145150804324,1.720823294682213,1.8429192549328515,7.752435648035179
485,10,36,0.016686581550895436,-0.3022489727185935,0.6017185824530356,5.12268052378246
486,10,37,0.2961087980446124,0.9762832974874905,0.3688364072397131,2.5084109935076073
487,10,38,0.01662561221396105,0.6316598396448563,1.2309375443232755,5.138079581323765
488,10,39,0.011730817962383747,0.662463477937596,1.3306797885392294,11.848281330849115
489,10,40,0.01827266642886469,1.2667241723420843,1.607490670743917,8.967128822865822
490,10,41,0.1457179739488811,0.8005678980397923,0.245595743539349,6.289366772525784
491,10,42,0.000370357226847006,-0.30905083448646664,0.6170756354359733,7.311306690392186
492,10,43,0.04381516223746576,0.7998664652180117,2.2136980395169177,6.458155017399631
493,10,44,0.05635885526204688,0.9975931071492555,1.2281458462645558,5.096335266291995
494,10,45,0.1731638552797243,1.3995116784839774,0.02679150821187737,3.7665067569115473
495,10,46,0.002886207287886416,0.6224405927447176,1.4540507037314794,9.192456028846552
496,10,47,0.2743949229577114,0.558022204534609,0.4986867378160571,3.4649164766771867
497,10,48,0.0009559204343966453,0.026461325923543222,0.5076135319111124,7.61519697184098
498,10,49,0.020290782984562855,0.5503495885925362,1.5029741337439033,9.5309668772881
499,10,50,0.023545343614992487,0.5886561266538313,1.2282525239077353,4.832698679002757
