,J,T,s_jt,x_jt,z_jt,p_jt
341,7,42,0.02060629568217784,-0.351146866636207,0.7224636894766834,6.2455689423814285
342,7,43,0.01632224266600466,1.162366329354727,0.06250814124378057,5.383393974221198
343,7,44,0.18249842953807435,0.7957871575614943,1.1224835565851654,5.659089754844368
344,7,45,0.0037003884297608903,0.4438810198617815,0.6349624493954839,8.29287413542613
345,7,46,0.016756544713859182,0.6567988034284975,0.5827499769407305,6.492741141024722
346,7,47,0.004110977240482449,1.0419395331544967,1.1378368584901788,12.969041562228213
347,7,48,0.00014369127862645198,0.35028457222870923,1.6110448328094575,9.267612883737298
348,7,49,0.024131665864146997,0.9293242109550404,0.2852821852301378,6.714249048870454
349,7,50,0.06231300746316589,0.9132638841842814,0.8157062552920367,5.892471337175932
350,8,1,0.2255426620085764,1.8117003813641155,0.27542963194931336,3.6492966498498873
351,8,2,0.0040793784290899604,1.0691817526176384,1.1115753993194981,9.5368009574508
352,8,3,0.05426911765574522,1.0834776075795123,0.7209609340616663,8.355930444999885
353,8,4,0.0031569711274430172,0.4763382267799102,0.12482771412084703,7.366131520923609
354,8,5,0.002064115157439808,1.1771894664655422,1.6754768491526972,10.240554937939887
355,8,6,0.05465743863309788,2.441074507980063,1.697587111771913,11.22315471393865
356,8,7,0.1147972452231056,1.4564569081681897,0.5620488190463102,5.434979993054636
357,8,8,0.004543447419725879,1.0325190201970396,0.9109093960500753,5.484144409966494
358,8,9,0.0853623173875223,1.2656387791170514,1.0112050836950333,8.451266967955053
359,8,10,0.0877908085023928,2.400940425375051,0.6948106064605011,5.758865332491054
360,8,11,0.5895129402188185,1.2647838887594396,0.9320300071103815,4.624821262074157
361,8,12,0.007428114466050659,1.2608924404676387,1.8332889864823771,9.318773450862533
362,8,13,0.0875137228587599,1.5430925079389093,1.5680901211179163,7.2701779264730035
363,8,14,0.031192174488079018,0.3095512918354357,0.390471651153651,5.813418225453959
364,8,15,0.030664276006193755,1.3566748516803404,0.9354555682765995,9.08970805646116
365,8,16,0.0022246329962051104,0.730009104023092,0.651737992969158,9.004067934684402
366,8,17,0.005205792612807992,1.0926348897852374,0.9867973044628416,9.804894339860251
367,8,18,0.021041982855210143,1.1492713442717344,1.576103319573571,9.362957296203772
368,8,19,0.002914131181344399,1.1811013959771817,0.9398828894761279,7.734796042238821
369,8,20,0.0050845032775633054,0.9055778523406807,0.8399874752875695,8.87259741391027
370,8,21,0.0082474535234756,0.12184256491938994,0.6742689563657722,6.93089543724895
371,8,22,0.014680811756658554,1.2010951252500899,2.080996015350654,10.35767310681085
372,8,23,0.23111344265413328,1.6511206406337102,0.8484095718860892,6.478400076764295
373,8,24,0.020978658685892142,0.7346188768656194,0.5292257729702412,8.112209233375115
374,8,25,0.001055626020842413,0.9127997025566765,1.1604421369053413,10.090584986665087
375,8,26,0.004430919080495309,0.7920799506774401,1.6815396894112353,7.672072835992919
376,8,27,0.022388577510448253,1.3223906193855115,0.7217228916721335,8.319958013138848
377,8,28,0.007969675367981877,0.5427046177342867,0.7181731466981548,8.827830821083936
378,8,29,0.03720058176651,1.1776332193971708,0.522949157843422,7.1418633876193605
379,8,30,0.021793299091194974,2.2960377292752936,1.2537286588344752,8.66176734736815
380,8,31,0.016642012916936465,1.4868493053833156,1.6555570352019726,9.222371648716772
381,8,32,0.007333326068082739,0.4436446752662706,0.6312512888312415,5.846025271986697
382,8,33,0.08153228589881842,1.4439414759571596,0.8916633712696774,7.300142968143154
383,8,34,0.1428463634528859,1.4125782134881861,0.7463805741330184,6.454672282080981
384,8,35,0.23056522255432765,1.7183765043066854,1.054606598503347,7.089924601728139
385,8,36,0.005473245333798165,0.7786734757528444,0.5776275017242194,7.48797887165574
386,8,37,0.009121416942351865,1.5532770986059967,1.2105053960897825,9.053828096029392
387,8,38,0.0279664900818173,0.6146851346069617,0.7043815375644153,4.196066634333854
388,8,39,0.012949222026848575,1.1771830183874987,1.2737408575678624,10.927029429123717
389,8,40,0.008174367087729624,1.02252447277843,0.66642130315327,6.5089657615994945
390,8,41,0.010830569919918886,1.7240425370108694,1.2197533193594332,9.285027563333417
391,8,42,0.28486830813776204,0.21842686734861239,0.7467108553288451,3.7652557750259352
392,8,43,0.00811354396975851,1.238108491968589,1.2524267665156898,6.189095592575797
393,8,44,0.021476627900132765,1.0035949367045047,0.5570168597494833,5.63878781985905
394,8,45,0.02995894533081851,0.7615669932845417,0.7634863934629887,3.8525339886108725
395,8,46,0.0065057617872169285,1.060245451530491,1.1194134098923567,7.769213307247056
396,8,47,0.02229024796527731,1.946977746736608,1.3392603114155082,10.594967283374444
397,8,48,0.08651361839148006,0.7559629947721486,0.4824704305385977,4.184950941729314
398,8,49,0.005368354084336829,1.0264527872510048,1.3191308002886686,6.878187260955517
399,8,50,0.004855599835259055,0.09670325976325256,1.182045790164622,5.500677005952179
400,9,1,0.004310956905026759,0.6664216506358775,1.698350616211247,6.528235476350082
401,9,2,0.18912696208692817,2.46118027818045,0.5947184756723215,8.015498048186222
402,9,3,0.08238665116945836,1.4700741731345595,1.417087118548576,8.180568213527652
403,9,4,0.671276698824293,1.2630096992490625,0.7554410083327221,3.8239815843288567
404,9,5,0.016231353380828234,0.5115316934218698,1.7032220512705756,4.073003289178226
405,9,6,0.0356680918915156,0.6958491054724878,0.642042873074444,6.958700558809229
406,9,7,0.010160713391898318,0.7838642205239489,1.316063095419629,7.181293582473321
407,9,8,0.01658026038917446,1.2137723936863383,0.9382247733656134,7.367637822329828
408,9,9,0.007930663955431152,1.2867731720491489,0.6891235197825659,6.091247834270597
409,9,10,0.024258479283441985,0.5547818062415104,1.276484894574421,5.833417834212964
410,9,11,0.004048179500736096,0.6862531173570741,1.4942604995982975,9.955338609333953
411,9,12,0.003358051670163287,1.1102653085502148,1.0363214889909391,8.548833464865353
412,9,13,0.004216746239138199,1.0631208392479634,1.8527885526230135,8.529187981589903
413,9,14,0.011334045217893307,1.3653553592124812,0.8813841758610019,8.736081670559075
414,9,15,0.06412692493171739,0.7764100861063765,1.5869854984058387,4.718788982992168
415,9,16,0.05568911231525911,0.8713143414160882,1.2563123745812446,5.168296353706451
416,9,17,0.19198585148048983,1.3645202831131793,0.6022288805669296,4.65730074999798
417,9,18,0.021378394873549037,0.7787169371525186,0.8125889458525509,8.940652241502086
418,9,19,0.12411721634323336,1.322450076726123,0.815632683503497,5.07454961505889
419,9,20,0.01555756357345634,1.2526749097554561,1.4614214686149252,7.752267773069787
420,9,21,0.20706651486805913,1.6117432322024747,0.6244200320400684,5.2176399382709775
421,9,22,0.019863512303395895,0.7788795742038048,0.620381663258897,6.287031974642167
422,9,23,0.004838687776400544,0.5632547584794323,0.9861956158732934,9.319615990817757
423,9,24,0.20365077076757598,2.270424418703253,0.403025003961368,7.758704265212428
424,9,25,0.00967480279802309,0.6339631368304608,2.035320047160029,9.576616149692745
425,9,26,0.09840731204148945,1.1226427411136084,0.6163950027709687,5.609315498755613
426,9,27,0.004398774013593738,0.7010135247393944,0.8952735920379657,9.530369625722255
427,9,28,0.2824628041879672,1.451396555281058,0.6095804905905753,3.6395697288783944
428,9,29,0.198854373060845,0.8452255161862477,0.2207397394071362,4.100069499555288
429,9,30,0.014660424852388826,0.36332915663426657,0.42611941064128633,4.641820132387945
430,9,31,0.009425714776658113,0.5317238831457176,1.5135232947528008,6.503564654772431
431,9,32,0.011112720142466793,1.1439383671122072,0.5711569922880615,7.591339372630389
432,9,33,0.06343762568063435,1.0708550121250897,1.1078533533758212,8.672252062136305
433,9,34,0.03555439347731716,1.37182215840476,1.4280073192646516,8.898695124647393
434,9,35,0.004932591977980953,0.7689703901358961,1.0237994888984328,7.363776320739059
435,9,36,0.046359306521325375,0.9406671157358719,0.5974718215815684,6.950439988268476
436,9,37,0.69458642649741,1.4548809486444165,0.9132112477270509,2.527793211874524
437,9,38,0.3624821684823997,1.4831476015510288,1.4219840054974597,4.4134122557371995
438,9,39,0.021365376246181386,0.4978819306794987,0.9477627243266423,7.237023291167082
439,9,40,0.003555843872828065,0.5796016129918033,1.9509912036134958,9.452051561072066
440,9,41,0.002221334952633577,1.0617155348068517,1.9749438885738373,11.991341471382604
441,9,42,0.0016964790328527534,0.8303924296295144,0.8511540770121457,9.772387005203987
442,9,43,0.39982210381846983,1.3996565955500035,0.4634579859018516,3.792145537198557
443,9,44,0.06015654105943506,0.9056405600297143,0.9308609434165593,6.090860454721642
444,9,45,0.028092911398049127,1.288117560582592,1.1368657376096467,4.285578880655608
445,9,46,0.007521639102350466,0.4393107670030342,1.3374238274582682,7.927738923163748
446,9,47,0.005176922585644833,0.7738351626646595,0.8958114297966235,8.70350249324105
447,9,48,0.008199403987305278,0.9538066078192217,0.20767978714941426,7.2308420610318365
448,9,49,0.00857256051520873,0.9314331892703225,1.0174368862997587,9.608380488252777
449,9,50,0.004022807799434179,0.5906095902997899,1.003350286411683,6.914934568269729
450,10,1,0.004717582920814681,0.62016501673737,1.3182104673697803,8.158861347099297
451,10,2,0.048270827327359836,1.7160014372624421,1.895637728564474,7.741658561558032
452,10,3,0.19586240333831625,1.6870493011277055,1.3595517396744983,5.000511447656937
453,10,4,0.009472276639465938,0.508209842665021,0.6266377115814543,7.047526683897554
454,10,5,0.020472397133776514,1.8116568381499283,1.3120543440603474,7.5946854798491525
455,10,6,0.018291577919734014,0.025577234843055296,1.3207497275944187,6.749485177211092
456,10,7,0.03265323488989106,0.946785240762972,0.9069421802171737,5.274650568296048
457,10,8,0.05314484198300722,1.3428731079737897,0.812836841192417,5.768749852646584
458,10,9,0.012353834300454699,1.3052285618418666,1.3341863105897473,6.606872125168248
459,10,10,0.007750404150749252,1.8681156306441806,2.2126306696537332,9.720715237948554
460,10,11,0.17175496830049847,0.6125189557440301,0.6500519251699739,4.655564697862937
461,10,12,0.0028926905683140667,0.20215995647114826,1.5451771726723869,6.675418412051019
462,10,13,0.03720399777113926,1.2787633681674109,1.0780730779307817,7.876702761294552
463,10,14,0.006534432021825378,-0.07559015567595084,1.7251227482748765,4.887637708268285
464,10,15,0.005396759425040241,0.9359421695379077,1.4136306199898967,10.765332312891218
465,10,16,0.05109817430888738,0.49889697106058684,0.40654493448138584,4.73549808696224
466,10,17,0.0051406111798725646,0.5256486831680289,1.3508207398207857,7.7797924741126065
467,10,18,0.0014071668288438918,0.193044473392173,0.8919267823007634,8.756404444846273
468,10,19,0.022579114298474336,0.9359235576133508,1.5256521514951191,7.447729663600959
469,10,20,0.02012141407051821,1.2772700284335023,-0.06930518920169804,3.466492333250822
470,10,21,0.006092183370861304,0.7317543042117092,0.44414082065965854,6.227385441097186
471,10,22,0.0027134056246526993,0.8237954122482014,1.5946788466660315,8.291523574802783
472,10,23,0.030957686508710537,0.8085049803649893,1.604002612793236,7.75597068126574
473,10,24,0.0032061594117576316,0.7583317144495111,0.9346151867689292,5.530652229998232
474,10,25,0.23398909008160163,1.3593325138265404,0.978856365518727,4.442206119204282
475,10,26,0.226504175500595,1.1726087641896292,0.38341960584627366,7.130905520012206
476,10,27,0.0953136682032821,1.0514724154264188,0.835297516256176,8.231466445684179
477,10,28,0.0017159105775651456,1.0132088595784012,1.7615862660897386,8.552827694665034
478,10,29,0.04034451927274914,1.000568837592825,1.0398856190307129,5.702839452199162
479,10,30,0.433132521096582,1.970256386443665,0.6173972059120625,3.0868387418370755
480,10,31,0.007084289302146202,1.0045941024429708,1.4164474769450819,9.404322668440575
481,10,32,0.7603581476593001,2.314502600118661,-0.09519825918186742,3.0195872057896675
482,10,33,0.015817841179568692,-0.06435024798312039,0.6401682845979226,8.113898617530282
483,10,34,0.04271090118633845,1.1080348800460047,1.1392214964585896,8.50926353980465
484,10,35,0.11195935079486845,2.3093136563039325,1.1663107959913217,6.244747616098965
485,10,36,0.0052171713295243415,0.4768797355125356,1.3951700557861106,6.66681242145638
486,10,37,0.003445611733792474,0.6676892889454797,1.6034668341302594,9.263536295679017
487,10,38,0.005698946890272307,0.6764373966365715,1.5377355812735491,9.611141399689071
488,10,39,0.022053583241169,1.5015783045447586,1.3801135288216786,9.157628975537309
489,10,40,0.13333224906416752,0.83088454742752,1.580718768338838,4.839761711856109
490,10,41,0.05583744289527687,1.4657683079695445,1.3224687159065223,4.887475743412553
491,10,42,0.02643119581971667,1.1869189639870685,0.6827482788343556,6.906194280131559
492,10,43,0.010273838917956008,0.4846711086434665,0.5435682020373667,7.016668042405684
493,10,44,0.033999492533243546,0.7576386594985859,1.8323509447348765,8.279064092611058
494,10,45,0.027586973500766193,0.4722999409906685,0.3949943664369545,4.269960701982175
495,10,46,0.054802330687888215,2.4052288269962467,1.3999624309373937,10.403881818796389
496,10,47,0.14881690366933942,1.7677533088467439,0.4502544554759289,7.04926461254472
497,10,48,0.0007627859005046491,0.9902873491984545,0.9480530787885677,7.932706488450999
498,10,49,0.00533351374965932,0.21397113693264502,0.7325187205097182,5.118066010835207
499,10,50,0.060687665534555346,1.8926662087425705,0.5594440414521086,6.159078553006058
