,J,T,s_jt,x_jt,z_jt,p_jt
340,7,41,0.1597810221386956,1.8351765108735298,1.0479681823517135,5.45849335711221
341,7,42,0.0025436844775155276,0.3309835510137591,1.4520109000240764,10.558551828487849
342,7,43,0.02502936418353966,0.5471242764210187,0.4091474468100911,4.2091218768677985
343,7,44,0.013141724381387075,0.7246566721319844,1.540907867472261,8.231722110180025
344,7,45,0.08001482235252612,0.8516233211974593,0.16420910700639646,3.3055465952631606
345,7,46,0.001882088317554301,0.9325042309402177,0.7797455544662873,7.952713617975702
346,7,47,0.042308847815008974,1.9743851908574135,1.4536866522957126,9.545715608756488
347,7,48,0.002170742793759687,1.456932495436186,1.9352069365542155,8.368775687247313
348,7,49,0.012589429462654799,0.32744977732006986,1.0074453119676012,4.266933029241841
349,7,50,0.0180238499598549,1.3131978850104178,1.5199035572429587,5.4318982657237855
350,8,1,0.05063152156758379,1.6080855892681116,0.7498551967054101,4.691361688173444
351,8,2,0.4177750005090871,1.1233158236114251,0.8022780163731019,4.275180680169534
352,8,3,0.011679796839671084,1.148967975930108,0.91149444233948,5.470936355270405
353,8,4,0.10383034874428822,0.8584717892185635,1.2046709460020304,5.880319743971089
354,8,5,0.015708735859958037,0.7552795535852697,0.6313375604849463,7.212678976687671
355,8,6,0.0031389436606522113,0.34091972802151727,0.3451550653728017,6.999837320398139
356,8,7,0.0778533462310652,1.785193731466272,0.863382273103168,5.17528695545852
357,8,8,0.4448031729273373,0.8010741805436397,0.3166805466594754,3.7152571895543662
358,8,9,0.029260644472223908,1.0169934019916307,1.5840422612382086,5.896178485059725
359,8,10,0.04226750493162491,1.2302238712279543,1.295398566333609,6.630782808393131
360,8,11,0.006639467533495162,1.3260308166348405,0.8571609161874074,7.333948866679115
361,8,12,0.012923983797988736,1.2552429584850564,1.1270855225003538,6.653135767979663
362,8,13,0.1431169951294608,1.791891840497208,1.2634725792248553,4.60209574641342
363,8,14,0.0003626076921549117,0.4724784357972647,2.097780080771541,10.78962635867637
364,8,15,0.006184161590594953,0.9082674709815775,0.9067312578499573,8.294257571053357
365,8,16,0.010778257875966271,1.2491488222072076,0.7675395980216189,7.379171670202009
366,8,17,0.680444252641792,1.5757800665238304,0.33200782931737405,5.370984165513011
367,8,18,0.0461818429030618,1.0421214716589768,0.8617604920101404,6.654931529417401
368,8,19,0.013551965050095831,0.7382578865252016,0.7836898529309803,5.8117156167891535
369,8,20,0.028149521154797012,1.5142482880809842,0.9519608813662507,7.579943666385994
370,8,21,0.020869567002837236,0.7894617425984158,1.4483414456430428,9.90350369539361
371,8,22,0.01582652507161178,0.7123094294133867,1.3993297152959128,7.630961171351101
372,8,23,0.02703829333644542,0.3528078627743282,1.2589095088958486,5.268949928603085
373,8,24,0.13690378522590044,1.1788324623610988,1.7318737088918663,5.250602814324626
374,8,25,0.08056975459090356,0.941499269350548,0.3869714953669784,5.040510887189531
375,8,26,0.1423344624549552,1.0936570389989781,0.8082740705136657,4.969240912426059
376,8,27,0.014845389209536548,1.424189348806554,0.7017013475435658,7.544684664532309
377,8,28,0.011047845900504593,1.3384555858979723,0.3734266726610016,5.742192219950268
378,8,29,0.17373524028689502,0.914069368267483,0.6095896041706221,6.02031287843419
379,8,30,0.023465578882811085,0.7381476222695704,0.849262781913926,6.526047981637181
380,8,31,0.17282795424554376,1.0139970226428363,-0.36928883228828613,3.2091728355717826
381,8,32,0.03443718042024144,1.9595083892177563,1.6478024217654368,10.376486104032649
382,8,33,0.0010247768590257373,0.5579144890724888,1.3174975837147849,5.917247530797475
383,8,34,0.012551625843612765,0.9292808251414097,0.8894791764174586,6.397554356634369
384,8,35,0.006432447012517054,1.120456629135711,1.8130422714053216,12.26451028732886
385,8,36,0.1401177750120443,0.9864394430749864,0.3230090768708517,3.526718182371486
386,8,37,0.07448261753700687,1.1517392449692943,0.7666463969220318,6.925638803166304
387,8,38,0.010825092616585841,0.27750167606988063,0.8012387848670968,6.461431056604294
388,8,39,0.043078357869999466,0.33067285686526404,0.5583716185793668,5.477778044046797
389,8,40,0.03217523884814445,0.6913050304622426,0.40315177724208984,6.701656407667114
390,8,41,0.017973339818619642,0.07598614464738729,0.5133319779311742,5.7505839437269275
391,8,42,0.19349283140323922,1.7157180173611728,1.118187199858368,5.425059604575827
392,8,43,0.0003078583050443149,1.4404940277085116,1.3057068789699537,8.61251785225192
393,8,44,0.013567883088492447,1.5142500508909822,1.1632114092651902,7.694759143151979
394,8,45,0.010165166342553485,0.22185452123770433,0.9863543532267436,4.789977845848149
395,8,46,0.06033505112053077,1.248173784642454,0.9796024729509842,5.284024469079335
396,8,47,0.24202930000358142,1.3286746827123792,0.5053201024426237,5.441890146310697
397,8,48,0.5989038768528331,1.8750989740343318,0.25316135916295956,5.291164272658701
398,8,49,0.05069782167932095,1.1780822112576965,1.196425914850097,4.736347027635295
399,8,50,0.0044563019366927045,0.9223955926036971,1.7746512411969388,10.454053535667711
400,9,1,0.009855475582926473,0.5237362045415721,1.7075055854762167,10.520294452418891
401,9,2,0.011532501639026539,1.0936807284081946,1.1037827032007799,6.550729654094482
402,9,3,0.003972204830528792,0.8282955843801553,1.148432958086503,6.18210597486499
403,9,4,0.08651317329339844,2.2315596200181727,1.1384245754390903,8.944019411400438
404,9,5,0.000980108428674936,0.4882086928536421,1.56005442722025,10.297718304804052
405,9,6,0.1897085249437181,0.6990148339733033,0.33258317887756905,2.682638844911372
406,9,7,0.030821328040386654,0.6944290922850325,1.1349264216487236,11.457707199180428
407,9,8,0.05727739887740735,1.620627128462801,1.053796686809797,6.075697038247526
408,9,9,0.003376666411242747,1.823669704620181,0.6585146581622043,7.859631547476762
409,9,10,0.009483928412796527,1.3903940499416216,0.8745924663558556,9.268913127495443
410,9,11,0.019005360090686183,0.7927528783094626,1.669519148375424,3.854387513928671
411,9,12,0.04294652946966859,1.3456021833064662,1.5646859322876603,8.494079886151107
412,9,13,0.05595980886457681,1.1819708400324438,1.2961352175091625,6.795051130484821
413,9,14,0.023175791001141744,0.4203062630094946,1.2428670006831546,4.097248005742031
414,9,15,0.04827978679125292,1.0610532339596028,1.813359346997257,6.473557341279692
415,9,16,0.028942825745299317,1.7313658361587612,0.9204728599765264,8.846804464946205
416,9,17,0.0032249115393421686,0.6704203037039274,0.21149032617495533,5.686689663851028
417,9,18,0.12158524140939966,0.9747775047266118,0.20123425724543653,5.803922703457963
418,9,19,0.001626721768563019,0.9544671530105022,1.0878779127226252,9.774738125706085
419,9,20,0.0016154851856194086,1.0176525949169617,1.0377458167652922,7.12619718372932
420,9,21,0.009425626934890121,0.9590179759199765,0.19096199143138803,10.823518912011838
421,9,22,0.008353485838988489,0.8206995882196644,1.9318996698396673,12.130883385415052
422,9,23,0.009210109067877484,0.8797094659174464,0.2201178743730856,5.4009562609654225
423,9,24,0.030834573805388715,1.7570779796868141,1.1964611027616154,7.91939295171358
424,9,25,0.013895467524470052,0.9570112042568373,0.8362303347518084,10.097253375002245
425,9,26,0.03191667333031164,0.9967821271292535,0.17062257546649573,7.649601681418034
426,9,27,0.0030741007333411874,0.8626508638252038,0.5550157674857978,6.526063653001085
427,9,28,0.001724502064903298,1.042918438327903,0.6588472638471135,9.581417206244808
428,9,29,0.00530834705389727,0.5596476090021648,1.148754851576787,6.193349067613138
429,9,30,0.020590382161506597,0.7342986064579731,0.709041131051251,8.384864124590166
430,9,31,0.0065669418732764735,1.583757987730158,1.119640649590216,6.598662847055313
431,9,32,0.007120577306081602,0.5288844702690958,0.7092050911784513,9.19638862990948
432,9,33,0.0024358860896056106,0.9298579572024117,1.1151852964440219,8.571066004902043
433,9,34,0.1997833871730402,1.2634109580397905,-0.12311430460964656,6.595801603531158
434,9,35,0.1054669037289524,1.3755343336943995,1.7609653702980042,7.006410054634696
435,9,36,0.008888138530719942,0.7049472074799171,1.1667653484639258,6.9077549919695125
436,9,37,0.0034861424901465065,1.0954941388162065,1.4072817189926992,8.554178421880257
437,9,38,0.03526599616710123,0.19405779146570412,0.578673166845588,4.714739349640577
438,9,39,0.0174612025219341,0.69759420084531,1.7959041824379236,6.692097820382603
439,9,40,0.020961979047740782,1.2198602729744619,0.6807526194318195,8.993830090304478
440,9,41,0.12907683461110114,0.9148152603107313,0.25778757211347114,2.8871296948148113
441,9,42,0.0031787607821603305,1.4731122448711922,1.9448585048812772,12.002763877098968
442,9,43,0.4150179177927051,1.2139725832686779,0.4220072103024691,5.366476475161588
443,9,44,0.003936141736588991,0.9717714624022576,0.31346156403884984,9.759497878240285
444,9,45,0.5169364100550738,0.6118028843294379,0.5808087832659118,2.273582047815816
445,9,46,0.15667741012691228,0.711819272026049,0.40295831807517235,1.29826407973521
446,9,47,0.008610360211045325,1.420088237620936,1.4733059419044927,8.221126597747581
447,9,48,0.0034089516790210476,0.6094489972377344,1.402246947882231,6.071950194148952
448,9,49,0.3742599302284281,1.0782206948774222,0.29997243677044416,3.5007494134935917
449,9,50,0.005414666801536617,0.6539745289305557,0.9220037757751925,8.024105620037808
450,10,1,0.0021381594096285244,1.0878478599942831,2.2184989987282315,6.715757801877451
451,10,2,0.01765957784770539,2.402319714754518,1.2736561378288134,10.051979402017977
452,10,3,0.0005715773265886522,0.7208919271117569,1.670790731075484,9.764139530451235
453,10,4,0.05465595223484971,0.780700437919803,0.5189755527358586,6.885328956531739
454,10,5,0.009282065449211731,0.16267511398904055,0.8306708212050864,6.34357561728285
455,10,6,0.005383286519989506,0.503902758768866,2.079838911351138,9.767121752080465
456,10,7,0.032370724494837945,0.34194029559559547,1.6292399563418023,4.417157093025524
457,10,8,0.009931605632637758,0.556429440996036,1.413190878512607,6.674265927569679
458,10,9,0.0015136447366637259,0.12821081469413353,1.385273030794606,11.522538062874293
459,10,10,0.1125981710895258,1.4145517974067918,2.0365999905377334,5.918117745725121
460,10,11,0.002182733190676548,0.7338877819674328,1.5968533225708865,9.74267790393556
461,10,12,0.18418584794478335,1.6580190382288769,0.18031456192973327,6.049738341361614
462,10,13,0.006334214278743408,1.499924902912384,1.666287432730494,9.954554772241982
463,10,14,0.00761673007369408,0.8606554219354444,0.4179083529593477,5.357653191304846
464,10,15,0.010201431820814755,1.645347310549576,0.6802985720711217,9.72054056506663
465,10,16,0.39516434433639674,1.6928652990774373,0.5536082062251537,4.994095233653675
466,10,17,0.00020923339854497393,0.23576858865617667,1.4369030678916614,7.745798987150414
467,10,18,0.037353856267673076,1.0563425733234848,1.2085809506666294,8.278267282798817
468,10,19,0.002884761393677084,0.37248085350737337,1.2739932966422294,7.35047741649758
469,10,20,0.014460748486810822,1.7887524125169503,1.374237115328436,11.467224044056465
470,10,21,0.1429120312965563,0.903006482819554,0.8551966340756493,4.2563345597611395
471,10,22,0.008352925618374368,0.5769178071968243,0.7209084410771502,7.272568635619527
472,10,23,0.016124001005346163,0.9684511758146258,0.4668913466949972,8.629226376511767
473,10,24,0.002342526109385076,0.14867416168140857,0.48344887754288823,7.791603174719214
474,10,25,0.036869120862041756,1.1090110552146768,0.5920380883881989,6.297701000606194
475,10,26,0.10208177781481856,1.4914710615523978,1.6694687479058805,5.55574270291342
476,10,27,0.10050528796440485,1.8380496202579204,0.6625322967845997,8.85496043431033
477,10,28,0.21285825732824137,1.804161388686151,1.1253226572909492,7.315874938354709
478,10,29,0.08362911018077684,1.6342861173845533,1.819817928251875,6.963578760821583
479,10,30,0.023995192926482032,0.8306349862393433,1.6519907235313565,7.451248812124117
480,10,31,0.022163118098042098,0.5384012401981031,0.9419633143182441,3.8323227667811763
481,10,32,0.020538725804168295,1.042962853900308,0.4842360558740484,7.897128854226183
482,10,33,0.01848643168399114,0.8966386376339613,0.529646669467167,7.1454241129653155
483,10,34,0.002838051956614225,0.97532290679951,0.8792756806940679,10.657925042878356
484,10,35,0.11656197782039372,1.5711973860835373,0.6909507867132276,5.728823896851221
485,10,36,0.0510437995793413,0.5060178957652572,1.1829610223974096,4.877160726926787
486,10,37,0.09712760530301368,1.466585305935748,1.3472439917899508,8.202032504976762
487,10,38,0.02435906026100804,0.7645735978494086,0.9572940164223507,9.134943647565663
488,10,39,0.08210581573532848,0.2988842852694519,0.2676006153993432,3.896715929125789
489,10,40,0.019636195847244502,1.1033349875654406,1.530851600889461,6.568187311954196
490,10,41,0.029881039851582223,1.1410092427025447,1.5794575226020797,7.097879689799516
491,10,42,0.0033974807604809213,0.7570955019700225,0.8126924535763684,11.08633780218118
492,10,43,0.33445534732327203,1.8945336823138317,0.45112240779478097,3.398094398720111
493,10,44,0.04985882532342673,0.9986072415555514,1.0191467405126342,5.727967211955882
494,10,45,0.005233195420099965,1.3260280348558102,1.3655005257151371,10.028875265949598
495,10,46,0.018013063305481337,1.2107318364273165,0.3415646705233677,5.8405558659436405
496,10,47,0.05839800272645212,1.8398021414151762,0.2112736017115232,5.187218213367073
497,10,48,0.042343605940958144,2.202021167869338,0.9473492573901848,7.395061061354269
498,10,49,0.044657205059388166,0.8957441278244613,0.03274245942392984,4.7629727678488685
499,10,50,0.5127295852627756,1.5136098166500633,1.3404973416851584,2.912196826280482
